source_row,Student ID,column,value,z_score,abs_z,iqr_flag,z_flag
623675,34004999,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
624311,34005635,Geography,2.25,-3.3348335678254815,3.3348335678254815,True,True
624621,34005945,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
625779,34007103,Geography,9.5,2.868476899528175,2.868476899528175,True,False
626183,34007507,Geography,9.75,3.0823841570231285,3.0823841570231285,True,True
626586,34007910,Geography,2.25,-3.3348335678254815,3.3348335678254815,True,True
627048,34008372,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
627268,34008592,Geography,1.75,-3.7626480828153888,3.7626480828153888,True,True
627977,34009301,Geography,2.5,-3.120926310330528,3.120926310330528,True,True
628065,34009389,Geography,2.25,-3.3348335678254815,3.3348335678254815,True,True
628260,34009584,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
628347,34009671,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
628349,34009673,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
628370,34009694,Geography,2.5,-3.120926310330528,3.120926310330528,True,True
628421,34009745,Geography,2.5,-3.120926310330528,3.120926310330528,True,True
628469,34009793,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
628521,34009845,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
628556,34009880,Geography,1.5,-3.9765553403103424,3.9765553403103424,True,True
628567,34009891,Geography,2.5,-3.120926310330528,3.120926310330528,True,True
628597,34009921,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
628638,34009962,Geography,2.5,-3.120926310330528,3.120926310330528,True,True
628656,34009980,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
628680,34010004,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
628711,34010035,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
628713,34010037,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
628747,34010071,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
628753,34010077,Geography,2.25,-3.3348335678254815,3.3348335678254815,True,True
628849,34010173,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
628859,34010183,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
628867,34010191,Geography,2.25,-3.3348335678254815,3.3348335678254815,True,True
628879,34010203,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
628896,34010220,Geography,2.25,-3.3348335678254815,3.3348335678254815,True,True
628910,34010234,Geography,2.0,-3.548740825320435,3.548740825320435,True,True
628927,34010251,Geography,2.0,-3.548740825320435,3.548740825320435,True,True
629004,34010328,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
629064,34010388,Geography,2.5,-3.120926310330528,3.120926310330528,True,True
629096,34010420,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
629129,34010453,Geography,2.5,-3.120926310330528,3.120926310330528,True,True
629200,34010524,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
629258,34010582,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
629285,34010609,Geography,2.5,-3.120926310330528,3.120926310330528,True,True
629334,34010658,Geography,2.5,-3.120926310330528,3.120926310330528,True,True
629453,34010777,Geography,2.5,-3.120926310330528,3.120926310330528,True,True
629492,34010816,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
629523,34010847,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
629539,34010863,Geography,2.0,-3.548740825320435,3.548740825320435,True,True
629599,34010923,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
629604,34010928,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
629632,34010956,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
629638,34010962,Geography,2.5,-3.120926310330528,3.120926310330528,True,True
629727,34011051,Geography,2.0,-3.548740825320435,3.548740825320435,True,True
629813,34011137,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
629891,34011215,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
630053,34011377,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
630058,34011382,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
630090,34011414,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
630096,34011420,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
630169,34011493,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
630215,34011539,Geography,9.5,2.868476899528175,2.868476899528175,True,False
630313,34011637,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
630421,34011745,Geography,2.5,-3.120926310330528,3.120926310330528,True,True
630451,34011775,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
630590,34011914,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
631019,34012343,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
631289,34012613,Geography,2.5,-3.120926310330528,3.120926310330528,True,True
631633,34012957,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
631675,34012999,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
631963,34013287,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
632424,34013748,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
632434,34013758,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
632541,34013865,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
632634,34013958,Geography,9.5,2.868476899528175,2.868476899528175,True,False
632924,34014248,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
633103,34014427,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
633383,34014707,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
633630,34014954,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
633789,34015113,Geography,2.5,-3.120926310330528,3.120926310330528,True,True
633826,34015150,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
633831,34015155,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
633842,34015166,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
633874,34015198,Geography,2.5,-3.120926310330528,3.120926310330528,True,True
633880,34015204,Geography,2.5,-3.120926310330528,3.120926310330528,True,True
633896,34015220,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
633927,34015251,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
633938,34015262,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
633945,34015269,Geography,2.0,-3.548740825320435,3.548740825320435,True,True
633946,34015270,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
633984,34015308,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
633989,34015313,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
633996,34015320,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
634006,34015330,Geography,1.75,-3.7626480828153888,3.7626480828153888,True,True
634014,34015338,Geography,1.75,-3.7626480828153888,3.7626480828153888,True,True
634016,34015340,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
634034,34015358,Geography,2.5,-3.120926310330528,3.120926310330528,True,True
634041,34015365,Geography,2.5,-3.120926310330528,3.120926310330528,True,True
634054,34015378,Geography,2.0,-3.548740825320435,3.548740825320435,True,True
634059,34015383,Geography,2.5,-3.120926310330528,3.120926310330528,True,True
634061,34015385,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
634101,34015425,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
634127,34015451,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
634134,34015458,Geography,2.5,-3.120926310330528,3.120926310330528,True,True
634139,34015463,Geography,2.25,-3.3348335678254815,3.3348335678254815,True,True
634146,34015470,Geography,2.25,-3.3348335678254815,3.3348335678254815,True,True
634190,34015514,Geography,2.25,-3.3348335678254815,3.3348335678254815,True,True
634212,34015536,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
634227,34015551,Geography,2.25,-3.3348335678254815,3.3348335678254815,True,True
634263,34015587,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
634294,34015618,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
634328,34015652,Geography,2.5,-3.120926310330528,3.120926310330528,True,True
634334,34015658,Geography,2.0,-3.548740825320435,3.548740825320435,True,True
634349,34015673,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
634355,34015679,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
634360,34015684,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
634387,34015711,Geography,2.25,-3.3348335678254815,3.3348335678254815,True,True
634400,34015724,Geography,2.25,-3.3348335678254815,3.3348335678254815,True,True
634484,34015808,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
634610,34015934,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
634615,34015939,Geography,2.75,-2.907019052835574,2.907019052835574,True,False
634876,34016200,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
634897,34016221,Geography,2.25,-3.3348335678254815,3.3348335678254815,True,True
634901,34016225,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
634971,34016295,Geography,3.0,-2.6931117953406205,2.6931117953406205,True,False
